Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2021-02-17 16:00:00,14.65,7.61,2300.0
2021-02-17 17:00:00,14.61,8.59,2300.0
2021-02-17 18:00:00,14.55,7.02,2278.16
2021-02-17 19:00:00,14.53,7.91,2300.0
2021-02-17 20:00:00,14.8,7.86,2292.48
2021-02-17 21:00:00,15.2,8.37,2300.0
2021-02-17 22:00:00,15.68,8.64,2300.0
2021-02-17 23:00:00,16.24,8.25,2280.14
2021-02-18 00:00:00,16.95,8.08,2283.53
2021-02-18 01:00:00,17.47,7.74,2281.58
2021-02-18 02:00:00,18.05,9.25,2300.0
2021-02-18 03:00:00,18.4,8.77,2299.08
2021-02-18 04:00:00,18.62,7.89,2291.93
2021-02-18 05:00:00,18.79,8.0,2299.79
2021-02-18 06:00:00,18.8,8.5,2288.77
2021-02-18 07:00:00,18.48,9.42,2278.73
2021-02-18 08:00:00,18.43,6.79,2300.0
2021-02-18 09:00:00,18.06,10.02,2288.03
2021-02-18 10:00:00,17.68,8.54,2289.73
2021-02-18 11:00:00,17.33,8.98,2293.88
2021-02-18 12:00:00,16.86,8.72,2300.0
2021-02-18 13:00:00,16.26,7.33,2292.88
2021-02-18 14:00:00,15.84,8.28,2283.52
2021-02-18 15:00:00,15.54,8.46,2279.18
2021-02-18 16:00:00,15.27,7.86,2289.71
2021-02-18 17:00:00,15.14,6.95,2300.0
2021-02-18 18:00:00,15.14,6.68,2280.47
2021-02-18 19:00:00,15.08,8.13,2298.31
2021-02-18 20:00:00,15.38,6.86,2287.67
2021-02-18 21:00:00,15.72,9.39,2294.11
2021-02-18 22:00:00,16.28,8.11,2300.0
2021-02-18 23:00:00,16.72,8.02,2285.21
2021-02-19 00:00:00,17.25,8.42,2300.0
2021-02-19 01:00:00,17.76,8.63,2288.45
2021-02-19 02:00:00,18.07,7.9,2300.0
2021-02-19 03:00:00,18.63,9.23,2300.0
2021-02-19 04:00:00,19.07,6.85,2296.45
2021-02-19 05:00:00,19.25,8.21,2300.0
2021-02-19 06:00:00,19.51,8.81,2300.0
2021-02-19 07:00:00,19.44,7.28,2300.0
2021-02-19 08:00:00,19.14,9.53,2284.29
2021-02-19 09:00:00,18.96,7.52,2277.02
2021-02-19 10:00:00,18.53,8.87,2286.64
2021-02-19 11:00:00,17.98,10.26,2300.0
2021-02-19 12:00:00,17.46,7.24,2294.08
2021-02-19 13:00:00,16.99,7.75,2300.0
2021-02-19 14:00:00,16.55,6.79,2300.0
2021-02-19 15:00:00,15.94,8.65,2300.0
2021-02-19 16:00:00,15.82,8.26,2293.56
2021-02-19 17:00:00,15.57,5.98,2289.52
2021-02-19 18:00:00,15.73,8.62,2295.16
2021-02-19 19:00:00,15.72,7.87,2289.33
2021-02-19 20:00:00,15.88,10.13,2299.16
2021-02-19 21:00:00,16.05,7.16,2296.09
2021-02-19 22:00:00,16.54,8.74,2300.0
2021-02-19 23:00:00,16.97,9.04,2300.0
2021-02-20 00:00:00,17.44,6.76,2281.26
2021-02-20 01:00:00,17.87,6.74,2300.0
2021-02-20 02:00:00,18.32,8.86,2294.88
2021-02-20 03:00:00,18.82,8.11,2280.04
2021-02-20 04:00:00,19.19,8.02,2300.0
2021-02-20 05:00:00,19.61,6.81,2285.51
2021-02-20 06:00:00,19.67,6.98,2286.86
2021-02-20 07:00:00,19.75,7.67,2299.21
2021-02-20 08:00:00,19.66,8.87,2282.25
2021-02-20 09:00:00,19.23,9.25,2300.0
2021-02-20 10:00:00,18.69,7.9,2285.32
2021-02-20 11:00:00,18.4,9.13,2300.0
2021-02-20 12:00:00,17.74,8.97,2282.11
2021-02-20 13:00:00,17.28,8.29,2278.05
2021-02-20 14:00:00,16.91,9.9,2279.57
2021-02-20 15:00:00,16.31,8.55,2300.0
2021-02-20 16:00:00,16.13,9.4,2298.16
2021-02-20 17:00:00,16.26,8.86,2284.51
2021-02-20 18:00:00,16.21,9.16,2287.2
2021-02-20 19:00:00,16.2,6.3,2281.59
2021-02-20 20:00:00,16.16,6.8,2300.0
2021-02-20 21:00:00,16.68,8.4,2300.0
2021-02-20 22:00:00,16.97,9.71,2300.0
2021-02-20 23:00:00,17.73,8.73,2299.28
2021-02-21 00:00:00,17.95,8.96,2300.0
2021-02-21 01:00:00,18.58,8.8,2300.0
2021-02-21 02:00:00,19.32,8.65,2300.0
2021-02-21 03:00:00,19.71,8.9,2290.69
2021-02-21 04:00:00,19.91,9.63,2286.02
2021-02-21 05:00:00,19.98,8.74,2280.92
2021-02-21 06:00:00,20.27,6.96,2290.87
2021-02-21 07:00:00,20.21,8.07,2300.0
2021-02-21 08:00:00,20.14,8.57,2300.0
2021-02-21 09:00:00,19.94,7.97,2300.0
2021-02-21 10:00:00,19.62,7.23,2300.0
2021-02-21 11:00:00,19.09,7.82,2300.0
2021-02-21 12:00:00,18.92,7.89,2284.68
2021-02-21 13:00:00,18.39,9.05,2297.54
2021-02-21 14:00:00,18.02,8.46,2300.0
2021-02-21 15:00:00,17.84,9.82,2288.93
2021-02-21 16:00:00,17.54,8.23,2281.63
2021-02-21 17:00:00,17.53,8.29,2278.0
2021-02-21 18:00:00,17.46,9.23,2287.9
2021-02-21 19:00:00,17.53,9.42,2300.0
2021-02-21 20:00:00,17.63,7.84,2284.29
2021-02-21 21:00:00,17.85,7.68,2300.0
2021-02-21 22:00:00,18.37,8.06,2282.84
2021-02-21 23:00:00,18.68,8.66,2280.46
2021-02-22 00:00:00,19.22,7.23,2291.31
2021-02-22 01:00:00,19.75,8.04,2300.0
2021-02-22 02:00:00,20.14,8.36,2293.7
2021-02-22 03:00:00,20.48,9.47,2282.37
2021-02-22 04:00:00,20.91,8.05,2294.0
2021-02-22 05:00:00,21.1,9.45,2300.0
2021-02-22 06:00:00,21.32,7.96,2282.86
2021-02-22 07:00:00,21.21,8.96,2300.0
2021-02-22 08:00:00,21.19,8.06,2289.88
2021-02-22 09:00:00,20.93,7.65,2290.2
2021-02-22 10:00:00,20.51,9.46,2282.04
2021-02-22 11:00:00,20.03,6.97,2284.79
2021-02-22 12:00:00,19.41,11.01,2300.0
2021-02-22 13:00:00,18.8,6.87,2296.43
2021-02-22 14:00:00,18.4,9.67,2300.0
2021-02-22 15:00:00,18.09,10.48,2300.0
2021-02-22 16:00:00,17.69,8.91,2284.64
2021-02-22 17:00:00,17.37,9.18,2300.0
2021-02-22 18:00:00,17.49,8.97,2300.0
2021-02-22 19:00:00,17.58,8.05,2300.0
2021-02-22 20:00:00,17.99,7.4,2277.1
2021-02-22 21:00:00,18.38,9.63,2300.0
2021-02-22 22:00:00,18.74,8.66,2300.0
2021-02-22 23:00:00,19.16,9.52,2300.0
2021-02-23 00:00:00,19.64,9.47,2300.0
2021-02-23 01:00:00,20.22,10.67,2278.84
2021-02-23 02:00:00,20.59,7.21,2300.0
2021-02-23 03:00:00,20.97,8.27,2300.0
2021-02-23 04:00:00,21.34,10.66,2300.0
2021-02-23 05:00:00,21.58,7.45,2300.0
2021-02-23 06:00:00,21.82,10.18,2300.0
2021-02-23 07:00:00,21.8,9.71,2300.0
2021-02-23 08:00:00,21.52,10.23,2280.4
2021-02-23 09:00:00,21.19,8.81,2300.0
2021-02-23 10:00:00,20.94,10.64,2300.0
2021-02-23 11:00:00,20.28,9.46,2300.0
2021-02-23 12:00:00,19.78,8.02,2300.0
2021-02-23 13:00:00,19.25,9.29,2300.0
2021-02-23 14:00:00,18.78,9.13,2279.44
2021-02-23 15:00:00,18.24,9.0,2295.22
2021-02-23 16:00:00,17.92,8.63,2277.1
2021-02-23 17:00:00,17.61,8.85,2300.0
2021-02-23 18:00:00,17.54,10.06,2296.45
2021-02-23 19:00:00,17.6,8.58,2288.93
2021-02-23 20:00:00,17.88,7.44,2283.97
2021-02-23 21:00:00,18.24,9.5,2289.96
2021-02-23 22:00:00,18.73,7.87,2282.82
2021-02-23 23:00:00,19.3,9.15,2280.57
2021-02-24 00:00:00,19.86,9.13,2300.0
2021-02-24 01:00:00,20.49,8.79,2296.31
2021-02-24 02:00:00,21.12,9.36,2279.87
2021-02-24 03:00:00,21.26,7.83,2300.0
2021-02-24 04:00:00,21.49,6.79,2300.0
2021-02-24 05:00:00,21.78,9.62,2298.47
2021-02-24 06:00:00,21.84,8.94,2300.0
2021-02-24 07:00:00,21.69,10.58,2290.88
2021-02-24 08:00:00,21.39,9.48,2279.59
2021-02-24 09:00:00,20.89,9.06,2283.16
2021-02-24 10:00:00,20.51,8.15,2298.58
2021-02-24 11:00:00,20.14,9.87,2299.75
2021-02-24 12:00:00,19.7,7.23,2290.37
2021-02-24 13:00:00,19.38,10.19,2295.14
2021-02-24 14:00:00,18.79,10.07,2298.58
2021-02-24 15:00:00,18.48,8.07,2300.0
2021-02-24 16:00:00,18.33,8.12,2300.0
2021-02-24 17:00:00,18.1,8.29,2300.0
2021-02-24 18:00:00,18.05,9.39,2300.0
2021-02-24 19:00:00,18.09,8.81,2300.0
2021-02-24 20:00:00,18.32,8.86,2290.56
2021-02-24 21:00:00,18.57,8.41,2279.85
2021-02-24 22:00:00,18.84,9.31,2277.4
2021-02-24 23:00:00,19.39,10.07,2293.75
2021-02-25 00:00:00,19.8,6.38,2300.0
2021-02-25 01:00:00,20.35,9.08,2300.0
2021-02-25 02:00:00,20.94,8.96,2293.46
2021-02-25 03:00:00,21.58,9.85,2300.0
2021-02-25 04:00:00,21.87,8.95,2278.69
2021-02-25 05:00:00,21.96,8.97,2278.71
2021-02-25 06:00:00,22.02,8.53,2284.68
2021-02-25 07:00:00,21.86,10.3,2300.0
2021-02-25 08:00:00,21.45,9.22,2300.0
2021-02-25 09:00:00,21.24,11.58,2300.0
2021-02-25 10:00:00,20.88,8.86,2300.0
2021-02-25 11:00:00,20.49,9.19,2300.0
2021-02-25 12:00:00,20.01,9.51,2277.55
2021-02-25 13:00:00,19.33,9.51,2300.0
2021-02-25 14:00:00,18.8,8.35,2300.0
2021-02-25 15:00:00,18.54,7.61,2300.0
2021-02-25 16:00:00,18.09,7.88,2278.14
2021-02-25 17:00:00,18.01,10.29,2300.0
2021-02-25 18:00:00,17.92,9.61,2300.0
2021-02-25 19:00:00,18.03,8.57,2300.0
2021-02-25 20:00:00,18.35,9.02,2300.0
2021-02-25 21:00:00,18.57,9.17,2280.83
2021-02-25 22:00:00,19.16,9.54,2300.0
2021-02-25 23:00:00,19.61,10.07,2290.73
2021-02-26 00:00:00,20.04,9.45,2300.0
2021-02-26 01:00:00,20.54,7.73,2300.0
2021-02-26 02:00:00,21.07,9.73,2281.48
2021-02-26 03:00:00,21.32,9.87,2300.0
2021-02-26 04:00:00,21.59,10.61,2300.0
2021-02-26 05:00:00,21.7,6.78,2300.0
2021-02-26 06:00:00,21.85,9.64,2296.87
2021-02-26 07:00:00,21.57,9.53,2291.61
2021-02-26 08:00:00,21.35,8.91,2300.0
2021-02-26 09:00:00,21.1,9.56,2300.0
2021-02-26 10:00:00,20.78,9.23,2282.0
2021-02-26 11:00:00,20.25,9.08,2281.86
2021-02-26 12:00:00,19.8,8.77,2300.0
2021-02-26 13:00:00,19.2,10.07,2281.96
2021-02-26 14:00:00,18.56,9.49,2291.1
2021-02-26 15:00:00,18.18,11.64,2300.0
2021-02-26 16:00:00,17.94,10.39,2300.0
2021-02-26 17:00:00,17.75,9.49,2297.77
2021-02-26 18:00:00,17.54,6.94,2290.64
2021-02-26 19:00:00,17.81,11.87,2298.06
2021-02-26 20:00:00,18.04,10.76,2294.59
2021-02-26 21:00:00,18.46,8.7,2294.64
2021-02-26 22:00:00,18.87,8.55,2300.0
2021-02-26 23:00:00,19.26,11.32,2300.0
2021-02-27 00:00:00,19.84,11.37,2300.0
2021-02-27 01:00:00,20.41,9.15,2300.0
2021-02-27 02:00:00,20.91,9.22,2299.49
2021-02-27 03:00:00,21.31,9.64,2300.0
2021-02-27 04:00:00,21.51,9.58,2300.0
2021-02-27 05:00:00,21.67,10.63,2300.0
2021-02-27 06:00:00,21.83,9.28,2284.12
2021-02-27 07:00:00,21.8,9.16,2298.46
2021-02-27 08:00:00,21.63,10.17,2284.5
2021-02-27 09:00:00,21.22,10.08,2286.82
2021-02-27 10:00:00,20.87,9.7,2300.0
2021-02-27 11:00:00,20.42,9.02,2300.0
2021-02-27 12:00:00,19.87,10.48,2291.08
2021-02-27 13:00:00,19.42,7.55,2290.04
2021-02-27 14:00:00,18.82,10.16,2300.0
2021-02-27 15:00:00,18.41,10.69,2297.14
2021-02-27 16:00:00,18.05,10.72,2283.03
2021-02-27 17:00:00,17.81,8.23,2281.37
2021-02-27 18:00:00,17.74,8.79,2277.11
2021-02-27 19:00:00,17.64,9.18,2300.0
2021-02-27 20:00:00,17.86,9.9,2284.01
2021-02-27 21:00:00,18.23,9.67,2300.0
2021-02-27 22:00:00,18.8,8.99,2300.0
2021-02-27 23:00:00,19.3,10.62,2289.97
2021-02-28 00:00:00,19.83,9.97,2295.63
2021-02-28 01:00:00,20.33,9.32,2289.84
2021-02-28 02:00:00,20.72,10.69,2288.73
2021-02-28 03:00:00,20.89,9.68,2300.0
2021-02-28 04:00:00,20.98,8.65,2299.49
2021-02-28 05:00:00,21.11,11.23,2300.0
2021-02-28 06:00:00,21.09,10.42,2300.0
2021-02-28 07:00:00,21.16,8.9,2298.57
2021-02-28 08:00:00,20.81,9.36,2300.0
2021-02-28 09:00:00,20.51,8.9,2300.0
2021-02-28 10:00:00,20.07,10.13,2300.0
2021-02-28 11:00:00,19.53,8.36,2300.0
2021-02-28 12:00:00,18.78,10.14,2300.0
2021-02-28 13:00:00,18.18,8.84,2300.0
2021-02-28 14:00:00,17.66,8.72,2300.0
2021-02-28 15:00:00,17.28,9.26,2285.57
2021-02-28 16:00:00,16.97,9.36,2300.0
2021-02-28 17:00:00,16.87,10.04,2300.0
2021-02-28 18:00:00,16.91,10.54,2300.0
2021-02-28 19:00:00,17.07,9.71,2300.0
2021-02-28 20:00:00,17.27,9.51,2277.92
2021-02-28 21:00:00,17.73,9.87,2290.29
2021-02-28 22:00:00,18.02,10.37,2300.0
2021-02-28 23:00:00,18.34,9.26,2300.0
2021-03-01 00:00:00,18.77,11.15,2300.0
2021-03-01 01:00:00,19.41,8.98,2300.0
2021-03-01 02:00:00,19.81,10.44,2296.97
2021-03-01 03:00:00,20.3,9.33,2300.0
2021-03-01 04:00:00,20.48,9.54,2300.0
2021-03-01 05:00:00,20.67,11.35,2300.0
2021-03-01 06:00:00,20.65,10.05,2290.12
2021-03-01 07:00:00,20.62,9.54,2300.0
2021-03-01 08:00:00,20.38,10.8,2290.7
2021-03-01 09:00:00,20.04,8.07,2300.0
2021-03-01 10:00:00,19.51,8.31,2300.0
2021-03-01 11:00:00,18.98,10.03,2278.95
2021-03-01 12:00:00,18.58,8.8,2300.0
2021-03-01 13:00:00,18.02,10.07,2278.13
2021-03-01 14:00:00,17.66,8.88,2300.0
2021-03-01 15:00:00,17.06,10.02,2300.0
2021-03-01 16:00:00,16.69,11.57,2288.21
2021-03-01 17:00:00,16.36,11.04,2300.0
2021-03-01 18:00:00,16.21,9.82,2285.67
2021-03-01 19:00:00,16.24,9.6,2300.0
2021-03-01 20:00:00,16.44,9.62,2300.0
2021-03-01 21:00:00,16.75,13.24,2300.0
2021-03-01 22:00:00,17.22,11.77,2300.0
2021-03-01 23:00:00,17.72,8.73,2277.91
2021-03-02 00:00:00,18.43,9.64,2281.15
2021-03-02 01:00:00,18.99,11.12,2300.0
2021-03-02 02:00:00,19.51,9.57,2295.13
2021-03-02 03:00:00,19.89,10.18,2300.0
2021-03-02 04:00:00,20.35,9.27,2287.78
2021-03-02 05:00:00,20.51,9.63,2290.49
2021-03-02 06:00:00,20.63,10.03,2293.09
2021-03-02 07:00:00,20.5,9.4,2300.0
2021-03-02 08:00:00,20.32,9.73,2292.9
2021-03-02 09:00:00,20.0,9.01,2300.0
2021-03-02 10:00:00,19.77,10.02,2279.79
2021-03-02 11:00:00,19.34,9.67,2277.31
2021-03-02 12:00:00,18.81,10.25,2289.7
2021-03-02 13:00:00,18.2,10.39,2300.0
2021-03-02 14:00:00,17.57,10.3,2300.0
2021-03-02 15:00:00,17.11,12.34,2295.85
2021-03-02 16:00:00,16.87,11.63,2300.0
2021-03-02 17:00:00,16.7,9.66,2300.0
2021-03-02 18:00:00,16.45,9.86,2300.0
2021-03-02 19:00:00,16.41,12.29,2278.77
2021-03-02 20:00:00,16.77,9.29,2292.28
2021-03-02 21:00:00,17.05,10.52,2300.0
2021-03-02 22:00:00,17.4,10.22,2279.24
2021-03-02 23:00:00,17.81,10.32,2286.78
2021-03-03 00:00:00,18.22,10.11,2300.0
2021-03-03 01:00:00,18.68,10.06,2296.34
2021-03-03 02:00:00,19.27,10.07,2286.2
2021-03-03 03:00:00,19.58,8.85,2293.25
2021-03-03 04:00:00,19.95,11.62,2300.0
2021-03-03 05:00:00,20.19,11.07,2288.9
2021-03-03 06:00:00,20.35,8.8,2285.92
2021-03-03 07:00:00,20.25,10.07,2300.0
2021-03-03 08:00:00,19.96,10.47,2300.0
2021-03-03 09:00:00,19.7,9.15,2286.15
2021-03-03 10:00:00,19.38,10.81,2300.0
2021-03-03 11:00:00,18.92,9.99,2296.37
2021-03-03 12:00:00,18.13,9.53,2291.48
2021-03-03 13:00:00,17.63,10.09,2300.0
2021-03-03 14:00:00,17.25,9.56,2300.0
2021-03-03 15:00:00,16.86,7.99,2279.76
2021-03-03 16:00:00,16.51,11.49,2300.0
2021-03-03 17:00:00,16.38,10.87,2300.0
2021-03-03 18:00:00,16.5,10.12,2279.37
2021-03-03 19:00:00,16.56,9.7,2300.0
2021-03-03 20:00:00,16.91,11.85,2283.46
2021-03-03 21:00:00,17.28,9.31,2300.0
2021-03-03 22:00:00,17.79,9.37,2294.45
2021-03-03 23:00:00,18.37,8.76,2300.0
2021-03-04 00:00:00,18.79,10.09,2300.0
2021-03-04 01:00:00,19.31,8.67,2300.0
2021-03-04 02:00:00,19.62,9.42,2285.32
2021-03-04 03:00:00,20.02,9.98,2300.0
2021-03-04 04:00:00,20.16,9.23,2284.69
2021-03-04 05:00:00,20.31,11.31,2288.45
2021-03-04 06:00:00,20.5,11.52,2300.0
2021-03-04 07:00:00,20.39,10.06,2289.82
2021-03-04 08:00:00,20.14,11.32,2283.71
2021-03-04 09:00:00,19.7,11.51,2286.38
2021-03-04 10:00:00,19.35,10.41,2278.2
2021-03-04 11:00:00,18.93,10.92,2300.0
2021-03-04 12:00:00,18.22,9.7,2300.0
2021-03-04 13:00:00,17.88,9.99,2294.37
2021-03-04 14:00:00,17.37,9.18,2291.8
2021-03-04 15:00:00,17.04,11.31,2300.0
2021-03-04 16:00:00,16.79,9.55,2300.0
2021-03-04 17:00:00,16.48,10.29,2281.06
2021-03-04 18:00:00,16.45,11.39,2300.0
2021-03-04 19:00:00,16.61,12.5,2277.38
2021-03-04 20:00:00,16.76,10.56,2300.0
2021-03-04 21:00:00,17.16,8.16,2300.0
2021-03-04 22:00:00,17.63,9.23,2287.98
2021-03-04 23:00:00,18.08,10.19,2300.0
2021-03-05 00:00:00,18.6,10.72,2300.0
2021-03-05 01:00:00,19.18,11.48,2285.37
2021-03-05 02:00:00,19.81,9.84,2300.0
2021-03-05 03:00:00,20.18,10.3,2300.0
2021-03-05 04:00:00,20.5,10.33,2300.0
2021-03-05 05:00:00,20.72,9.59,2290.89
2021-03-05 06:00:00,20.82,12.66,2300.0
2021-03-05 07:00:00,20.8,10.5,2292.67
2021-03-05 08:00:00,20.75,10.43,2300.0
2021-03-05 09:00:00,20.52,10.0,2300.0
2021-03-05 10:00:00,20.21,10.72,2289.5
2021-03-05 11:00:00,19.72,11.02,2300.0
2021-03-05 12:00:00,18.98,9.37,2278.82
2021-03-05 13:00:00,18.55,10.15,2300.0
2021-03-05 14:00:00,18.29,10.23,2296.82
2021-03-05 15:00:00,17.8,9.73,2292.43
2021-03-05 16:00:00,17.64,9.28,2290.26
2021-03-05 17:00:00,17.21,11.3,2298.44
2021-03-05 18:00:00,16.91,11.67,2300.0
2021-03-05 19:00:00,16.9,9.93,2278.61
2021-03-05 20:00:00,17.04,11.43,2300.0
2021-03-05 21:00:00,17.37,11.59,2285.84
2021-03-05 22:00:00,17.7,11.46,2277.15
2021-03-05 23:00:00,18.16,10.03,2288.11
2021-03-06 00:00:00,18.48,10.46,2300.0
2021-03-06 01:00:00,19.24,8.78,2300.0
2021-03-06 02:00:00,19.68,9.68,2300.0
2021-03-06 03:00:00,20.18,10.68,2300.0
2021-03-06 04:00:00,20.36,10.24,2300.0
2021-03-06 05:00:00,20.38,11.91,2296.69
2021-03-06 06:00:00,20.49,10.78,2281.39
2021-03-06 07:00:00,20.57,10.84,2300.0
2021-03-06 08:00:00,20.41,9.64,2300.0
2021-03-06 09:00:00,20.23,9.31,2285.78
2021-03-06 10:00:00,19.86,10.02,2286.2
2021-03-06 11:00:00,19.37,8.71,2292.05
2021-03-06 12:00:00,19.0,10.8,2280.76
2021-03-06 13:00:00,18.75,10.11,2300.0
2021-03-06 14:00:00,18.32,8.94,2281.51
2021-03-06 15:00:00,17.81,10.75,2300.0
2021-03-06 16:00:00,17.38,9.19,2300.0
2021-03-06 17:00:00,17.19,12.32,2281.95
2021-03-06 18:00:00,17.01,11.34,2296.47
2021-03-06 19:00:00,17.15,11.79,2290.61
2021-03-06 20:00:00,17.31,10.87,2290.41
2021-03-06 21:00:00,17.7,11.27,2285.23
2021-03-06 22:00:00,18.1,10.77,2299.75
2021-03-06 23:00:00,18.54,10.52,2300.0
2021-03-07 00:00:00,19.08,11.23,2283.42
2021-03-07 01:00:00,19.36,9.76,2295.2
2021-03-07 02:00:00,19.91,11.72,2284.95
2021-03-07 03:00:00,20.19,11.98,2300.0
2021-03-07 04:00:00,20.21,10.29,2300.0
2021-03-07 05:00:00,20.4,10.46,2300.0
2021-03-07 06:00:00,20.38,12.2,2300.0
2021-03-07 07:00:00,20.26,11.17,2300.0
2021-03-07 08:00:00,19.92,10.99,2295.11
2021-03-07 09:00:00,19.57,11.31,2300.0
2021-03-07 10:00:00,19.14,9.75,2300.0
2021-03-07 11:00:00,18.71,9.01,2300.0
2021-03-07 12:00:00,18.06,10.36,2300.0
2021-03-07 13:00:00,17.67,11.15,2300.0
2021-03-07 14:00:00,17.24,10.96,2300.0
2021-03-07 15:00:00,17.0,10.48,2283.12
2021-03-07 16:00:00,16.68,11.56,2300.0
2021-03-07 17:00:00,16.63,9.86,2278.86
2021-03-07 18:00:00,16.42,10.7,2300.0
2021-03-07 19:00:00,16.55,10.45,2296.43
2021-03-07 20:00:00,16.69,9.99,2294.75
2021-03-07 21:00:00,17.11,11.4,2284.78
2021-03-07 22:00:00,17.42,9.78,2300.0
2021-03-07 23:00:00,17.93,9.61,2300.0
2021-03-08 00:00:00,18.29,10.45,2292.37
2021-03-08 01:00:00,18.94,10.23,2296.09
2021-03-08 02:00:00,19.48,11.44,2285.94
2021-03-08 03:00:00,19.86,9.89,2289.14
2021-03-08 04:00:00,20.01,10.83,2285.25
2021-03-08 05:00:00,20.14,10.71,2300.0
2021-03-08 06:00:00,20.06,11.2,2282.14
2021-03-08 07:00:00,20.01,13.09,2300.0
2021-03-08 08:00:00,19.89,9.07,2300.0
2021-03-08 09:00:00,19.66,11.37,2294.36
2021-03-08 10:00:00,18.95,10.55,2281.79
2021-03-08 11:00:00,18.46,10.0,2300.0
2021-03-08 12:00:00,17.91,10.47,2282.96
2021-03-08 13:00:00,17.31,12.01,2298.76
2021-03-08 14:00:00,17.03,11.15,2300.0
2021-03-08 15:00:00,16.39,11.99,2297.06
2021-03-08 16:00:00,16.06,9.78,2300.0
2021-03-08 17:00:00,15.79,10.52,2283.98
2021-03-08 18:00:00,15.69,9.46,2296.33
2021-03-08 19:00:00,15.76,10.33,2281.33
2021-03-08 20:00:00,16.13,10.58,2300.0
2021-03-08 21:00:00,16.53,8.38,2295.11
2021-03-08 22:00:00,17.0,12.43,2285.95
2021-03-08 23:00:00,17.44,11.94,2300.0
2021-03-09 00:00:00,17.84,12.44,2278.16
2021-03-09 01:00:00,18.25,11.67,2300.0
2021-03-09 02:00:00,18.77,10.59,2286.22
2021-03-09 03:00:00,19.15,10.11,2292.11
2021-03-09 04:00:00,19.38,10.14,2291.25
2021-03-09 05:00:00,19.55,10.92,2277.52
2021-03-09 06:00:00,19.76,12.0,2300.0
2021-03-09 07:00:00,19.81,11.61,2294.46
2021-03-09 08:00:00,19.6,9.92,2281.27
2021-03-09 09:00:00,19.17,12.06,2300.0
2021-03-09 10:00:00,18.72,10.78,2296.51
2021-03-09 11:00:00,18.2,10.82,2300.0
2021-03-09 12:00:00,17.46,11.25,2297.08
2021-03-09 13:00:00,16.87,9.97,2300.0
2021-03-09 14:00:00,16.32,11.28,2300.0
2021-03-09 15:00:00,16.29,11.27,2300.0
2021-03-09 16:00:00,15.93,10.2,2300.0
2021-03-09 17:00:00,15.72,12.14,2281.17
2021-03-09 18:00:00,15.72,10.84,2300.0
2021-03-09 19:00:00,15.65,10.1,2292.25
2021-03-09 20:00:00,15.88,10.53,2292.45
2021-03-09 21:00:00,15.95,8.72,2300.0
2021-03-09 22:00:00,16.35,10.82,2300.0
2021-03-09 23:00:00,16.92,11.83,2287.25
2021-03-10 00:00:00,17.47,10.6,2294.83
2021-03-10 01:00:00,17.96,12.6,2300.0
2021-03-10 02:00:00,18.42,10.66,2299.7
2021-03-10 03:00:00,18.75,11.26,2300.0
2021-03-10 04:00:00,19.02,11.27,2300.0
2021-03-10 05:00:00,19.4,13.04,2300.0
2021-03-10 06:00:00,19.52,11.11,2300.0
2021-03-10 07:00:00,19.62,11.71,2277.95
2021-03-10 08:00:00,19.22,9.97,2300.0
2021-03-10 09:00:00,19.05,11.9,2299.29
2021-03-10 10:00:00,18.64,11.58,2300.0
2021-03-10 11:00:00,18.08,11.06,2291.07
2021-03-10 12:00:00,17.75,10.95,2295.81
2021-03-10 13:00:00,17.38,10.84,2290.24
2021-03-10 14:00:00,16.9,11.77,2300.0
2021-03-10 15:00:00,16.56,10.55,2281.82
2021-03-10 16:00:00,16.04,12.52,2300.0
2021-03-10 17:00:00,15.82,10.88,2300.0
2021-03-10 18:00:00,15.75,12.13,2282.21
2021-03-10 19:00:00,15.84,10.26,2280.07
2021-03-10 20:00:00,16.18,10.81,2294.47
2021-03-10 21:00:00,16.57,12.38,2294.42
2021-03-10 22:00:00,16.93,13.77,2300.0
2021-03-10 23:00:00,17.29,11.81,2295.01
2021-03-11 00:00:00,17.91,13.68,2286.54
2021-03-11 01:00:00,18.39,11.42,2300.0
2021-03-11 02:00:00,18.82,12.88,2278.76
2021-03-11 03:00:00,19.27,11.18,2300.0
2021-03-11 04:00:00,19.31,10.95,2300.0
2021-03-11 05:00:00,19.51,11.56,2278.92
2021-03-11 06:00:00,19.57,12.2,2296.88
2021-03-11 07:00:00,19.47,9.65,2300.0
2021-03-11 08:00:00,19.06,10.51,2284.04
2021-03-11 09:00:00,18.84,10.37,2277.09
2021-03-11 10:00:00,18.36,10.65,2281.31
2021-03-11 11:00:00,17.91,11.44,2300.0
2021-03-11 12:00:00,17.42,11.28,2300.0
2021-03-11 13:00:00,16.71,11.55,2300.0
2021-03-11 14:00:00,16.24,11.78,2298.6
2021-03-11 15:00:00,15.98,12.85,2300.0
2021-03-11 16:00:00,15.66,10.34,2300.0
2021-03-11 17:00:00,15.28,10.71,2300.0
2021-03-11 18:00:00,15.39,10.4,2285.22
2021-03-11 19:00:00,15.47,9.92,2300.0
2021-03-11 20:00:00,15.76,11.76,2300.0
2021-03-11 21:00:00,16.06,13.07,2287.8
2021-03-11 22:00:00,16.69,10.75,2300.0
2021-03-11 23:00:00,17.1,10.56,2297.51
2021-03-12 00:00:00,17.52,11.97,2296.43
